28/07/2020 21:08,fd6f:5b3b57826c1ff08921735bd5d69c75cff3d3c8d2,-87,52.4896852,13.3859977
28/07/2020 21:08,fd6f:e9c9f4aa0bbd726302631c0f8439bd413e3b82d5,-68,52.4896852,13.3859978
28/07/2020 21:08,fd6f:656dea2b9d28f0a865ed66f4b8f49024ed3e6571,-80,52.4896771,13.3859911
28/07/2020 21:08,fd6f:ec3e6b7b9f12134effb0aa9bf8e766d01072df0d,-94,52.4896852,13.3859978
28/07/2020 21:08,fd6f:14ad52bf9aa309dd35fba0e649787faf63367705,-86,52.4896852,13.3859978
28/07/2020 21:08,fd6f:182ee1aa90ce38fc960cfb48feb7ad421f3c9785,-92,52.4896852,13.3859978
28/07/2020 21:08,fd6f:3c688b0f176b65ea3d2c5b3d28016764c2aaa45c,-94,52.4896852,13.3859978
28/07/2020 21:08,fd6f:2a51156ad974850631bb348e355ca395f1ea172c,-87,52.4896852,13.3859978
28/07/2020 21:08,fd6f:f43cffa9633f8360f145953e852d2082d76dfcbd,-93,52.4896852,13.3859978
28/07/2020 21:08,fd6f:949605c4da1d5fe99169a3a05035adda2a2a9025,-94,52.4896852,13.3859978
28/07/2020 21:08,fd6f:a3f12daf65552002d8e90946df787a2b6c3c885e,-65,52.4896852,13.3859978
28/07/2020 21:08,fd6f:0f119528aa17771bbfcfb6619a21c2424cef973c,-60,52.4896852,13.3859978
28/07/2020 21:08,fd6f:835a18a35a90c0620d525bf72278440e201d00a8,-88,52.4896852,13.3859978
28/07/2020 21:08,fd6f:97810c5de17d21512c167470789580d41457b3c9,-89,52.4896852,13.3859977
28/07/2020 21:08,fd6f:14e437da252a3ef2588a52860015c3345c4c5214,-72,52.4896852,13.3859978
28/07/2020 21:08,fd6f:4e9fc80fd456f6f533115f12156ce9935b1bda99,-75,52.4896852,13.3859978
28/07/2020 21:08,fd6f:b31804ac32c55fc4b4b67c57b4b89f8df142570c,-59,52.4896852,13.3859978
28/07/2020 21:08,fd6f:d9e9a61675013c14fffd22e8bc3481b68c7585db,-90,52.4896852,13.3859978
28/07/2020 21:08,fd6f:5b3b57826c1ff08921735bd5d69c75cff3d3c8d2,-81,52.4896852,13.3859978
28/07/2020 21:08,fd6f:1f23fa58f8595af8520f2d82c98085f39667405e,-91,52.4896852,13.3859978
28/07/2020 21:08,fd6f:651876373fa4d0648e887a1e7304a4417fb1ed12,-88,52.4896852,13.3859978
28/07/2020 21:08,fd6f:975791d104ae482e427b9bed3a4fcd2130c40c4b,-89,52.4896852,13.3859978
28/07/2020 21:08,fd6f:f6e463611b274337184a61073f00e0af3e91504e,-99,52.4896852,13.3859978
28/07/2020 21:08,fd6f:54324a87a1af4c91ff08a1ca7523b881db0b0d27,-97,52.4896852,13.3859978
28/07/2020 21:08,fd6f:d548794a67ca7274dab5efcaa558fa511b6aa104,-62,52.4896852,13.3859978
28/07/2020 21:08,fd6f:2f3e9f7fe404f9abce0a8dc194970fa34565c615,-82,52.4896852,13.3859978
28/07/2020 21:08,fd6f:d768f928a7cca4623aab913f75ffd8077b7fb757,-80,52.4896852,13.3859978
28/07/2020 21:08,fd6f:b13b475b2e3c611aac30dd32cd3b5e2d48913bce,-69,52.4896852,13.3859978
28/07/2020 21:08,fd6f:e1fe9faef77b6ab48af0f712d4bd0e4d18e223f3,-75,52.4896852,13.3859978
28/07/2020 21:08,fd6f:9a6c8730c192086af4dac5d77ac0bd3a4c111be5,-79,52.4896852,13.3859978
28/07/2020 21:08,fd6f:f1f8b3343588f059232dacfeac4e6d8d114043e6,-82,52.4896852,13.3859978
28/07/2020 21:08,fd6f:9a7f02e695d686aefac78b34fff69cf29885511c,-84,52.4896852,13.3859977
28/07/2020 21:08,fd6f:3f30d1ce04e02472036f9b8b0edd0a48d481679a,-59,52.4896852,13.3859978
28/07/2020 21:08,fd6f:429f8747b797b0571710721a4400bfb429ba9c4a,-90,52.4896852,13.3859978
28/07/2020 21:08,fd6f:37a4cb23613b619e7ed312d3c017da200632c7a8,-84,52.4896852,13.3859978
28/07/2020 21:08,fd6f:f1ba8b1aca56095d600d7fc9f66bbcd023849f4d,-73,52.4896852,13.3859978
28/07/2020 21:08,fd6f:aebdb992f2e801eeb9067753b794b302c4999c4b,-88,52.4896852,13.3859978
28/07/2020 21:08,fd6f:b0e230cb33eb6d4d2dd2af988c54c763e10b67be,-96,52.4896852,13.3859978
28/07/2020 21:08,fd6f:de2dc4ec7b6b4c19b3a28c28af49151cfbb8c00e,-62,52.4896852,13.3859978
28/07/2020 21:08,fd6f:a1e32f99e78a2440c27e125c6e37406fecc01652,-97,52.4896852,13.3859977
28/07/2020 21:08,fd6f:a3f12daf65552002d8e90946df787a2b6c3c885e,-72,52.4896852,13.3859978
28/07/2020 21:08,fd6f:429f8747b797b0571710721a4400bfb429ba9c4a,-85,52.4896852,13.3859978
28/07/2020 21:08,fd6f:5b3b57826c1ff08921735bd5d69c75cff3d3c8d2,-86,52.4896852,13.3859978
28/07/2020 21:08,fd6f:d9e9a61675013c14fffd22e8bc3481b68c7585db,-85,52.4896852,13.3859978
28/07/2020 21:08,fd6f:9a7f02e695d686aefac78b34fff69cf29885511c,-77,52.4896852,13.3859978
28/07/2020 21:08,fd6f:fbd223fd3b058ebcfc9f0caf73663219b08baf6e,-93,52.4896789,13.3859993
28/07/2020 21:08,fd6f:656dea2b9d28f0a865ed66f4b8f49024ed3e6571,-82,52.4896852,13.3859978
28/07/2020 21:08,fd6f:37a4cb23613b619e7ed312d3c017da200632c7a8,-83,52.4896852,13.3859978
28/07/2020 21:08,fd6f:ec3e6b7b9f12134effb0aa9bf8e766d01072df0d,-96,52.48969,13.3859947
28/07/2020 21:08,fd6f:949605c4da1d5fe99169a3a05035adda2a2a9025,-91,52.4896852,13.3859978
28/07/2020 21:08,fd6f:0f119528aa17771bbfcfb6619a21c2424cef973c,-73,52.4896852,13.3859978
28/07/2020 21:08,fd6f:d548794a67ca7274dab5efcaa558fa511b6aa104,-68,52.4896852,13.3859978
28/07/2020 21:08,fd6f:2f3e9f7fe404f9abce0a8dc194970fa34565c615,-86,52.48969,13.3859947
28/07/2020 21:08,fd6f:835a18a35a90c0620d525bf72278440e201d00a8,-78,52.48969,13.3859947
28/07/2020 21:08,fd6f:d768f928a7cca4623aab913f75ffd8077b7fb757,-72,52.48969,13.3859947
28/07/2020 21:08,fd6f:b13b475b2e3c611aac30dd32cd3b5e2d48913bce,-66,52.48969,13.3859947
28/07/2020 21:08,fd6f:e1fe9faef77b6ab48af0f712d4bd0e4d18e223f3,-71,52.4896852,13.3859978
28/07/2020 21:08,fd6f:14e437da252a3ef2588a52860015c3345c4c5214,-82,52.4896852,13.3859978
28/07/2020 21:08,fd6f:4e9fc80fd456f6f533115f12156ce9935b1bda99,-68,52.48969,13.3859947
28/07/2020 21:08,fd6f:b31804ac32c55fc4b4b67c57b4b89f8df142570c,-68,52.48969,13.3859947
28/07/2020 21:08,fd6f:9a6c8730c192086af4dac5d77ac0bd3a4c111be5,-79,52.4896852,13.3859978
28/07/2020 21:08,fd6f:f1f8b3343588f059232dacfeac4e6d8d114043e6,-82,52.48969,13.3859947
28/07/2020 21:08,fd6f:3f30d1ce04e02472036f9b8b0edd0a48d481679a,-69,52.4896852,13.3859978
28/07/2020 21:08,fd6f:14ad52bf9aa309dd35fba0e649787faf63367705,-94,52.48969,13.3859947
28/07/2020 21:08,fd6f:f1ba8b1aca56095d600d7fc9f66bbcd023849f4d,-68,52.48969,13.3859947
28/07/2020 21:08,fd6f:f43cffa9633f8360f145953e852d2082d76dfcbd,-92,52.48969,13.3859947
28/07/2020 21:08,fd6f:1f23fa58f8595af8520f2d82c98085f39667405e,-87,52.4896852,13.3859978
28/07/2020 21:08,fd6f:651876373fa4d0648e887a1e7304a4417fb1ed12,-86,52.48969,13.3859947
28/07/2020 21:08,fd6f:54324a87a1af4c91ff08a1ca7523b881db0b0d27,-96,52.4896852,13.3859978
28/07/2020 21:08,fd6f:b0e230cb33eb6d4d2dd2af988c54c763e10b67be,-93,52.4896852,13.3859978
28/07/2020 21:08,fd6f:de2dc4ec7b6b4c19b3a28c28af49151cfbb8c00e,-73,52.4896852,13.3859978
28/07/2020 21:08,fd6f:fbd223fd3b058ebcfc9f0caf73663219b08baf6e,-97,52.48969,13.3859947
28/07/2020 21:08,fd6f:aebdb992f2e801eeb9067753b794b302c4999c4b,-92,52.4896852,13.3859978
28/07/2020 21:08,fd6f:1f23fa58f8595af8520f2d82c98085f39667405e,-89,52.48969,13.3859947
28/07/2020 21:08,fd6f:975791d104ae482e427b9bed3a4fcd2130c40c4b,-91,52.4896852,13.3859978
28/07/2020 21:08,fd6f:4472868acd87dbf3b41c9ec318b890c894126444,-90,52.4896783,13.386008
28/07/2020 21:08,fd6f:a1e32f99e78a2440c27e125c6e37406fecc01652,-94,52.48969,13.3859947
28/07/2020 21:08,fd6f:54324a87a1af4c91ff08a1ca7523b881db0b0d27,-96,52.48969,13.3859947
28/07/2020 21:08,fd6f:b31804ac32c55fc4b4b67c57b4b89f8df142570c,-70,52.4896783,13.386008
28/07/2020 21:08,fd6f:9a6c8730c192086af4dac5d77ac0bd3a4c111be5,-84,52.48969,13.3859947
28/07/2020 21:08,fd6f:656dea2b9d28f0a865ed66f4b8f49024ed3e6571,-81,52.4896783,13.386008
28/07/2020 21:08,fd6f:182ee1aa90ce38fc960cfb48feb7ad421f3c9785,-91,52.48969,13.3859947
28/07/2020 21:08,fd6f:32559e4dddd9079651a15185a68ab5b8a07ee104,-93,52.48969,13.3859947
28/07/2020 21:08,fd6f:2a51156ad974850631bb348e355ca395f1ea172c,-85,52.4896783,13.386008
28/07/2020 21:08,fd6f:b0e230cb33eb6d4d2dd2af988c54c763e10b67be,-89,52.48969,13.3859947
28/07/2020 21:08,fd6f:651876373fa4d0648e887a1e7304a4417fb1ed12,-84,52.4896783,13.386008
28/07/2020 21:08,fd6f:835a18a35a90c0620d525bf72278440e201d00a8,-87,52.48969,13.3859947
28/07/2020 21:08,fd6f:37a4cb23613b619e7ed312d3c017da200632c7a8,-87,52.48969,13.3859947
28/07/2020 21:08,fd6f:f43cffa9633f8360f145953e852d2082d76dfcbd,-92,52.48969,13.3859947
28/07/2020 21:08,fd6f:949605c4da1d5fe99169a3a05035adda2a2a9025,-89,52.4896783,13.386008
28/07/2020 21:08,fd6f:a3f12daf65552002d8e90946df787a2b6c3c885e,-73,52.48969,13.3859947
28/07/2020 21:08,fd6f:0f119528aa17771bbfcfb6619a21c2424cef973c,-74,52.4896783,13.386008
28/07/2020 21:08,fd6f:d548794a67ca7274dab5efcaa558fa511b6aa104,-74,52.4896783,13.386008
28/07/2020 21:08,fd6f:2f3e9f7fe404f9abce0a8dc194970fa34565c615,-78,52.4896783,13.386008
28/07/2020 21:08,fd6f:d768f928a7cca4623aab913f75ffd8077b7fb757,-72,52.48969,13.3859947
28/07/2020 21:08,fd6f:b13b475b2e3c611aac30dd32cd3b5e2d48913bce,-65,52.4896783,13.386008
28/07/2020 21:08,fd6f:97810c5de17d21512c167470789580d41457b3c9,-92,52.4896783,13.386008
28/07/2020 21:08,fd6f:14e437da252a3ef2588a52860015c3345c4c5214,-78,52.4896783,13.386008
28/07/2020 21:08,fd6f:4e9fc80fd456f6f533115f12156ce9935b1bda99,-68,52.48969,13.3859947
28/07/2020 21:08,fd6f:d9e9a61675013c14fffd22e8bc3481b68c7585db,-83,52.4896783,13.386008
28/07/2020 21:08,fd6f:9a7f02e695d686aefac78b34fff69cf29885511c,-83,52.48969,13.3859947
28/07/2020 21:08,fd6f:3f30d1ce04e02472036f9b8b0edd0a48d481679a,-70,52.48969,13.3859947
28/07/2020 21:08,fd6f:429f8747b797b0571710721a4400bfb429ba9c4a,-91,52.48969,13.3859947
28/07/2020 21:08,fd6f:14ad52bf9aa309dd35fba0e649787faf63367705,-92,52.48969,13.3859947
28/07/2020 21:08,fd6f:f1ba8b1aca56095d600d7fc9f66bbcd023849f4d,-67,52.48969,13.3859947
28/07/2020 21:08,fd6f:5b3b57826c1ff08921735bd5d69c75cff3d3c8d2,-82,52.48969,13.3859947
28/07/2020 21:08,fd6f:de2dc4ec7b6b4c19b3a28c28af49151cfbb8c00e,-72,52.4896783,13.386008
28/07/2020 21:08,fd6f:9436d36d9e39aa9c5075a993c1066862d9e1da44,-79,52.4896783,13.386008
28/07/2020 21:08,fd6f:c6d98057a7450cc69103d0423f41413f75730191,-90,52.48969,13.3859947
28/07/2020 21:08,fd6f:e1fe9faef77b6ab48af0f712d4bd0e4d18e223f3,-73,52.4896783,13.386008
28/07/2020 21:08,fd6f:fbd223fd3b058ebcfc9f0caf73663219b08baf6e,-91,52.48969,13.3859947
28/07/2020 21:08,fd6f:14ad52bf9aa309dd35fba0e649787faf63367705,-103,52.4896783,13.386008
28/07/2020 21:08,fd6f:37a4cb23613b619e7ed312d3c017da200632c7a8,-85,52.4896783,13.386008
28/07/2020 21:08,fd6f:32559e4dddd9079651a15185a68ab5b8a07ee104,-100,52.4896783,13.386008
28/07/2020 21:08,fd6f:9436d36d9e39aa9c5075a993c1066862d9e1da44,-78,52.4896783,13.386008
28/07/2020 21:08,fd6f:c6d98057a7450cc69103d0423f41413f75730191,-92,52.4896782,13.3860081
28/07/2020 21:08,fd6f:bccfe4100998c590bc2dc276f14c9f6303d86d59,-93,52.4896782,13.3860081
28/07/2020 21:08,fd6f:d548794a67ca7274dab5efcaa558fa511b6aa104,-78,52.4896783,13.386008
28/07/2020 21:08,fd6f:9bab23d6ddfaf94564a1af45c9a8bf7ec02f0d40,-95,52.4896782,13.3860081
28/07/2020 21:08,fd6f:dc4dcb43291446b2d07ebd5639b6d237b28683f9,-90,52.4896782,13.3860081
28/07/2020 21:08,fd6f:0f119528aa17771bbfcfb6619a21c2424cef973c,-74,52.4896783,13.386008
28/07/2020 21:08,fd6f:835a18a35a90c0620d525bf72278440e201d00a8,-83,52.4896782,13.3860081
28/07/2020 21:08,fd6f:d768f928a7cca4623aab913f75ffd8077b7fb757,-71,52.4896782,13.3860081
28/07/2020 21:08,fd6f:b13b475b2e3c611aac30dd32cd3b5e2d48913bce,-67,52.4896783,13.386008
28/07/2020 21:08,fd6f:e1fe9faef77b6ab48af0f712d4bd0e4d18e223f3,-73,52.4896782,13.3860081
28/07/2020 21:08,fd6f:14e437da252a3ef2588a52860015c3345c4c5214,-79,52.4896783,13.386008
28/07/2020 21:08,fd6f:3f30d1ce04e02472036f9b8b0edd0a48d481679a,-77,52.4896782,13.3860081
28/07/2020 21:08,fd6f:f1ba8b1aca56095d600d7fc9f66bbcd023849f4d,-69,52.4896783,13.386008
28/07/2020 21:08,fd6f:2a51156ad974850631bb348e355ca395f1ea172c,-92,52.4896783,13.386008
28/07/2020 21:08,fd6f:5b3b57826c1ff08921735bd5d69c75cff3d3c8d2,-80,52.4896783,13.386008
28/07/2020 21:08,fd6f:ec3e6b7b9f12134effb0aa9bf8e766d01072df0d,-85,52.4896782,13.3860081
28/07/2020 21:08,fd6f:a3f12daf65552002d8e90946df787a2b6c3c885e,-70,52.4896782,13.3860081
28/07/2020 21:08,fd6f:2f3e9f7fe404f9abce0a8dc194970fa34565c615,-79,52.4896783,13.386008
28/07/2020 21:08,fd6f:97810c5de17d21512c167470789580d41457b3c9,-91,52.4896782,13.3860081
28/07/2020 21:08,fd6f:4e9fc80fd456f6f533115f12156ce9935b1bda99,-69,52.4896783,13.386008
28/07/2020 21:08,fd6f:b31804ac32c55fc4b4b67c57b4b89f8df142570c,-71,52.4896783,13.386008
28/07/2020 21:08,fd6f:9a6c8730c192086af4dac5d77ac0bd3a4c111be5,-81,52.4896782,13.3860081
28/07/2020 21:08,fd6f:d9e9a61675013c14fffd22e8bc3481b68c7585db,-88,52.4896783,13.386008
28/07/2020 21:08,fd6f:9a7f02e695d686aefac78b34fff69cf29885511c,-76,52.4896782,13.3860081
28/07/2020 21:08,fd6f:429f8747b797b0571710721a4400bfb429ba9c4a,-93,52.4896783,13.386008
28/07/2020 21:08,fd6f:182ee1aa90ce38fc960cfb48feb7ad421f3c9785,-86,52.4896782,13.3860081
28/07/2020 21:08,fd6f:de2dc4ec7b6b4c19b3a28c28af49151cfbb8c00e,-70,52.4896783,13.386008
28/07/2020 21:08,fd6f:0f119528aa17771bbfcfb6619a21c2424cef973c,-78,52.4896782,13.3860081
28/07/2020 21:08,fd6f:656dea2b9d28f0a865ed66f4b8f49024ed3e6571,-86,52.4896783,13.386008
28/07/2020 21:08,fd6f:5b3b57826c1ff08921735bd5d69c75cff3d3c8d2,-92,52.4896782,13.3860081
28/07/2020 21:08,fd6f:a3f12daf65552002d8e90946df787a2b6c3c885e,-81,52.4896782,13.3860081
28/07/2020 21:08,fd6f:d548794a67ca7274dab5efcaa558fa511b6aa104,-68,52.4896782,13.3860081
28/07/2020 21:08,fd6f:2f3e9f7fe404f9abce0a8dc194970fa34565c615,-86,52.4896782,13.3860081
28/07/2020 21:08,fd6f:835a18a35a90c0620d525bf72278440e201d00a8,-85,52.4896782,13.3860081
28/07/2020 21:08,fd6f:d768f928a7cca4623aab913f75ffd8077b7fb757,-88,52.4896782,13.3860081
28/07/2020 21:08,fd6f:e1fe9faef77b6ab48af0f712d4bd0e4d18e223f3,-86,52.4896782,13.3860081
28/07/2020 21:08,fd6f:4e9fc80fd456f6f533115f12156ce9935b1bda99,-86,52.4896782,13.3860081
28/07/2020 21:08,fd6f:b31804ac32c55fc4b4b67c57b4b89f8df142570c,-65,52.4896782,13.3860081
28/07/2020 21:08,fd6f:9a6c8730c192086af4dac5d77ac0bd3a4c111be5,-82,52.4896782,13.3860081
28/07/2020 21:08,fd6f:d9e9a61675013c14fffd22e8bc3481b68c7585db,-90,52.4896782,13.3860081
28/07/2020 21:08,fd6f:9a7f02e695d686aefac78b34fff69cf29885511c,-86,52.4896782,13.3860081
28/07/2020 21:08,fd6f:3f30d1ce04e02472036f9b8b0edd0a48d481679a,-63,52.4896782,13.3860081
28/07/2020 21:08,fd6f:37a4cb23613b619e7ed312d3c017da200632c7a8,-89,52.4896782,13.3860081
28/07/2020 21:08,fd6f:f1ba8b1aca56095d600d7fc9f66bbcd023849f4d,-84,52.4896782,13.3860081
28/07/2020 21:08,fd6f:aebdb992f2e801eeb9067753b794b302c4999c4b,-90,52.48969,13.3859947
28/07/2020 21:08,fd6f:2a51156ad974850631bb348e355ca395f1ea172c,-86,52.4896782,13.3860081
28/07/2020 21:08,fd6f:de2dc4ec7b6b4c19b3a28c28af49151cfbb8c00e,-80,52.4896782,13.3860081
28/07/2020 21:08,fd6f:9436d36d9e39aa9c5075a993c1066862d9e1da44,-87,52.4896782,13.3860081
28/07/2020 21:09,fd6f:d9e9a61675013c14fffd22e8bc3481b68c7585db,-96,52.4896782,13.3860081
28/07/2020 21:09,fd6f:f1ba8b1aca56095d600d7fc9f66bbcd023849f4d,-79,52.4896782,13.3860081
28/07/2020 21:09,fd6f:f43cffa9633f8360f145953e852d2082d76dfcbd,-92,52.4896783,13.386008
28/07/2020 21:09,fd6f:f8f9a493b4df4983b456b4306e4044b4e4883836,-88,52.4896716,13.3859986
28/07/2020 21:09,fd6f:a3f12daf65552002d8e90946df787a2b6c3c885e,-66,52.4896716,13.3859986
28/07/2020 21:09,fd6f:0f119528aa17771bbfcfb6619a21c2424cef973c,-65,52.4896716,13.3859986
28/07/2020 21:09,fd6f:835a18a35a90c0620d525bf72278440e201d00a8,-87,52.4896716,13.3859986
28/07/2020 21:09,fd6f:d768f928a7cca4623aab913f75ffd8077b7fb757,-78,52.4896782,13.3860081
28/07/2020 21:09,fd6f:b13b475b2e3c611aac30dd32cd3b5e2d48913bce,-73,52.4896782,13.3860081
28/07/2020 21:09,fd6f:e1fe9faef77b6ab48af0f712d4bd0e4d18e223f3,-77,52.4896716,13.3859986
28/07/2020 21:09,fd6f:14e437da252a3ef2588a52860015c3345c4c5214,-77,52.4896716,13.3859986
28/07/2020 21:09,fd6f:3f30d1ce04e02472036f9b8b0edd0a48d481679a,-65,52.4896716,13.3859986
28/07/2020 21:09,fd6f:37a4cb23613b619e7ed312d3c017da200632c7a8,-89,52.4896716,13.3859986
28/07/2020 21:09,fd6f:5b3b57826c1ff08921735bd5d69c75cff3d3c8d2,-79,52.4896716,13.3859986
28/07/2020 21:09,fd6f:9436d36d9e39aa9c5075a993c1066862d9e1da44,-79,52.4896716,13.3859986
28/07/2020 21:09,fd6f:d548794a67ca7274dab5efcaa558fa511b6aa104,-63,52.4896716,13.3859986
28/07/2020 21:09,fd6f:2f3e9f7fe404f9abce0a8dc194970fa34565c615,-91,52.4896782,13.3860081
28/07/2020 21:09,fd6f:b31804ac32c55fc4b4b67c57b4b89f8df142570c,-69,52.4896716,13.3859986
28/07/2020 21:09,fd6f:9a6c8730c192086af4dac5d77ac0bd3a4c111be5,-77,52.4896782,13.3860081
28/07/2020 21:09,fd6f:9a7f02e695d686aefac78b34fff69cf29885511c,-83,52.4896782,13.3860081
28/07/2020 21:09,fd6f:429f8747b797b0571710721a4400bfb429ba9c4a,-87,52.4896716,13.3859986
28/07/2020 21:09,fd6f:de2dc4ec7b6b4c19b3a28c28af49151cfbb8c00e,-68,52.4896716,13.3859986
28/07/2020 21:09,fd6f:fbd223fd3b058ebcfc9f0caf73663219b08baf6e,-93,52.4896783,13.386008
28/07/2020 21:09,fd6f:32559e4dddd9079651a15185a68ab5b8a07ee104,-93,52.4896783,13.386008
28/07/2020 21:09,fd6f:f43cffa9633f8360f145953e852d2082d76dfcbd,-95,52.4896716,13.3859986
28/07/2020 21:09,fd6f:2f3e9f7fe404f9abce0a8dc194970fa34565c615,-83,52.4896741,13.3859995
28/07/2020 21:09,fd6f:a1e32f99e78a2440c27e125c6e37406fecc01652,-89,52.4896741,13.3859995
28/07/2020 21:09,fd6f:de2dc4ec7b6b4c19b3a28c28af49151cfbb8c00e,-69,52.4896716,13.3859986
28/07/2020 21:09,fd6f:e1fe9faef77b6ab48af0f712d4bd0e4d18e223f3,-80,52.4896716,13.3859986
28/07/2020 21:09,fd6f:ec3e6b7b9f12134effb0aa9bf8e766d01072df0d,-90,52.4896716,13.3859986
28/07/2020 21:09,fd6f:a3f12daf65552002d8e90946df787a2b6c3c885e,-64,52.4896716,13.3859986
28/07/2020 21:09,fd6f:0f119528aa17771bbfcfb6619a21c2424cef973c,-63,52.4896716,13.3859986
28/07/2020 21:09,fd6f:835a18a35a90c0620d525bf72278440e201d00a8,-86,52.4896716,13.3859986
28/07/2020 21:09,fd6f:d768f928a7cca4623aab913f75ffd8077b7fb757,-77,52.4896716,13.3859986
28/07/2020 21:09,fd6f:14e437da252a3ef2588a52860015c3345c4c5214,-73,52.4896716,13.3859986
28/07/2020 21:09,fd6f:d9e9a61675013c14fffd22e8bc3481b68c7585db,-87,52.4896716,13.3859986
28/07/2020 21:09,fd6f:3f30d1ce04e02472036f9b8b0edd0a48d481679a,-64,52.4896716,13.3859986
28/07/2020 21:09,fd6f:429f8747b797b0571710721a4400bfb429ba9c4a,-88,52.4896741,13.3859995
28/07/2020 21:09,fd6f:656dea2b9d28f0a865ed66f4b8f49024ed3e6571,-79,52.4896782,13.3860081
28/07/2020 21:09,fd6f:14ad52bf9aa309dd35fba0e649787faf63367705,-94,52.4896782,13.3860081
28/07/2020 21:09,fd6f:37a4cb23613b619e7ed312d3c017da200632c7a8,-86,52.4896716,13.3859986
28/07/2020 21:09,fd6f:182ee1aa90ce38fc960cfb48feb7ad421f3c9785,-90,52.4896782,13.3860081
28/07/2020 21:09,fd6f:3c688b0f176b65ea3d2c5b3d28016764c2aaa45c,-93,52.4896741,13.3859995
28/07/2020 21:09,fd6f:5b3b57826c1ff08921735bd5d69c75cff3d3c8d2,-79,52.4896716,13.3859986
28/07/2020 21:09,fd6f:d548794a67ca7274dab5efcaa558fa511b6aa104,-65,52.4896716,13.3859986
28/07/2020 21:09,fd6f:b13b475b2e3c611aac30dd32cd3b5e2d48913bce,-73,52.4896716,13.3859986
28/07/2020 21:09,fd6f:97810c5de17d21512c167470789580d41457b3c9,-89,52.4896741,13.3859995
28/07/2020 21:09,fd6f:4e9fc80fd456f6f533115f12156ce9935b1bda99,-76,52.4896716,13.3859986
28/07/2020 21:09,fd6f:b31804ac32c55fc4b4b67c57b4b89f8df142570c,-59,52.4896741,13.3859995
28/07/2020 21:09,fd6f:9a6c8730c192086af4dac5d77ac0bd3a4c111be5,-76,52.4896716,13.3859986
28/07/2020 21:09,fd6f:9a7f02e695d686aefac78b34fff69cf29885511c,-81,52.4896741,13.3859995
28/07/2020 21:09,fd6f:f1ba8b1aca56095d600d7fc9f66bbcd023849f4d,-77,52.4896741,13.3859995
28/07/2020 21:09,fd6f:9436d36d9e39aa9c5075a993c1066862d9e1da44,-82,52.4896716,13.3859986
28/07/2020 21:09,fd6f:aebdb992f2e801eeb9067753b794b302c4999c4b,-88,52.4896782,13.3860081
28/07/2020 21:09,fd6f:3c688b0f176b65ea3d2c5b3d28016764c2aaa45c,-97,52.4896741,13.3859995
28/07/2020 21:09,fd6f:9bab23d6ddfaf94564a1af45c9a8bf7ec02f0d40,-89,52.4896741,13.3859995
28/07/2020 21:09,fd6f:488f0b4749a797ef238f908f7cbb1b6659358f89,-91,52.4896741,13.3859995
28/07/2020 21:09,fd6f:5c9f711e9e3e0dbb947b2ba3a1b5081080ac061f,-87,52.4896741,13.3859995
28/07/2020 21:09,fd6f:656dea2b9d28f0a865ed66f4b8f49024ed3e6571,-82,52.4896741,13.3859995
28/07/2020 21:09,fd6f:2a51156ad974850631bb348e355ca395f1ea172c,-92,52.4896741,13.3859995
28/07/2020 21:09,fd6f:f8f9a493b4df4983b456b4306e4044b4e4883836,-93,52.4896716,13.3859986
28/07/2020 21:09,fd6f:9a7f02e695d686aefac78b34fff69cf29885511c,-81,52.4896741,13.3859995
28/07/2020 21:09,fd6f:5b3b57826c1ff08921735bd5d69c75cff3d3c8d2,-78,52.4896741,13.3859995
28/07/2020 21:09,fd6f:d9e9a61675013c14fffd22e8bc3481b68c7585db,-89,52.4896741,13.3859995
28/07/2020 21:09,fd6f:9436d36d9e39aa9c5075a993c1066862d9e1da44,-79,52.4896741,13.3859995
28/07/2020 21:09,fd6f:145bfc341a23dcf4ef98746685b4d17c83d7da93,-92,52.4896746,13.3859995
28/07/2020 21:09,fd6f:a3f12daf65552002d8e90946df787a2b6c3c885e,-68,52.4896741,13.3859995
28/07/2020 21:09,fd6f:d548794a67ca7274dab5efcaa558fa511b6aa104,-63,52.4896741,13.3859995
28/07/2020 21:09,fd6f:2f3e9f7fe404f9abce0a8dc194970fa34565c615,-85,52.4896741,13.3859995
28/07/2020 21:09,fd6f:835a18a35a90c0620d525bf72278440e201d00a8,-84,52.4896741,13.3859995
28/07/2020 21:09,fd6f:d768f928a7cca4623aab913f75ffd8077b7fb757,-79,52.4896741,13.3859995
28/07/2020 21:09,fd6f:b13b475b2e3c611aac30dd32cd3b5e2d48913bce,-78,52.4896746,13.3859995
28/07/2020 21:09,fd6f:97810c5de17d21512c167470789580d41457b3c9,-89,52.4896741,13.3859995
28/07/2020 21:09,fd6f:14e437da252a3ef2588a52860015c3345c4c5214,-74,52.4896746,13.3859995
28/07/2020 21:09,fd6f:4e9fc80fd456f6f533115f12156ce9935b1bda99,-74,52.4896741,13.3859995
28/07/2020 21:09,fd6f:b31804ac32c55fc4b4b67c57b4b89f8df142570c,-60,52.4896741,13.3859995
28/07/2020 21:09,fd6f:429f8747b797b0571710721a4400bfb429ba9c4a,-87,52.4896741,13.3859995
28/07/2020 21:09,fd6f:37a4cb23613b619e7ed312d3c017da200632c7a8,-88,52.4896746,13.3859995
28/07/2020 21:09,fd6f:f43cffa9633f8360f145953e852d2082d76dfcbd,-93,52.4896741,13.3859995
